in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,in_10,in_11,in_12,in_13,in_14,in_15,in_16,in_17,in_18,in_19,in_20,in_21,in_22,in_23,in_24,in_25,in_26,in_27,in_28,in_29,in_30,in_31,in_32,in_33,in_34,in_35,in_36,in_37,in_38,in_39
0.7767339704265059,0.7772252078135334,0.975824419133044,0.3941470385401079,0.6099463958897277,0.872074410381179,0.3182517165385049,0.0433482260212702,0.3842767022284701,0.2725098615419531,0.28595830968910463,0.8482232997671095,0.16453343146609045,0.35314845092035574,0.43258047119156573,0.6778670223326159,0.9072048798132941,0.6223862781241141,0.8801344467335908,0.8722481821365682,0.8947807319160213,0.32021457654748353,0.06059467558335074,0.48071079530452254,0.8226085973660567,0.4013644860912575,0.36539521113558315,0.9996772200349009,0.12970325480168543,0.9383823714493057,0.8035644335321515,0.3703582408009858,0.1773555602443878,0.07181923170761861,0.555493576831374,0.14352234854062818,0.04264494614423808,0.6239350232684654,0.972409490025347,0.5186002542300562
0.5074609505381473,0.594383637707957,0.8633947777318246,0.7453918583012509,0.6688893185595896,0.49766120125411184,0.6798229362996641,0.14091756318827287,0.5651793126914887,0.08566231641571398,0.27946656453644536,0.8121121466434909,0.8875336178100031,0.98432533512089,0.8360477905510626,0.15742597667209457,0.7326262631828573,0.468859586384364,0.3695877955572934,0.9698523850784238,0.10196913519229456,0.8448192232137063,0.9042267689628387,0.47886918071789464,0.4246299725530135,0.3834258895174447,0.43325405449314736,0.044961245680188,0.637472982076474,0.5624368020818569,0.1270747846557142,0.3703489029712925,0.1597229645131507,0.8484551428924468,0.8784507086576344,0.8524802006511589,0.5434549209773049,0.9912587448658159,0.35341075369720976,0.31851223156561614
0.6053180375916705,0.18958842822680555,0.1345026713726214,0.8499033267839226,0.43537712202433376,0.7382919455097715,0.647271086784367,0.7004052122494016,0.8714358568550661,0.23077780185628483,0.0782238227951817,0.45512946921469255,0.7230267639409973,0.7265245951292588,0.262602199843618,0.3729159364526611,0.7248726998647786,0.732757764267108,0.22982460909429392,0.7133845010969251,0.6998111687566002,0.5470423773155811,0.27412979197151244,0.07247411384595837,0.04184067836430316,0.19803645292831273,0.18343049463134653,0.029452976113085727,0.3615242514875898,0.9971162893408828,0.3497853447751855,0.23389590573694719,0.23252940357477214,0.7428624380637765,0.4081139622135591,0.6788613724846939,0.5643178148448746,0.6907208982034424,0.9758465905300302,0.6819314409495296
0.276101744284762,0.523399026355679,0.729391661327602,0.0824732043089047,0.4311939380021762,0.7193547475905983,0.12629953164772945,0.8152549611536164,0.8382878630991011,0.7550470915087603,0.4339366783029964,0.6535219966058585,0.5467387254088286,0.6226626411831739,0.07750671496424388,0.4798918580486343,0.3145897943730048,0.33794956934194875,0.07727826002319238,0.6700670019026681,0.5017286917468237,0.6349655520121681,0.9027247109352308,0.6138446660688663,0.6811950293506174,0.8751481276276921,0.608149957435215,0.3459674132403263,0.13897806876437613,0.8006920320615966,0.23879841611892139,0.10107115421839585,0.2276952229127186,0.410929749463844,0.34464621448789123,0.2160186321919928,0.14731165514087463,0.44377589959695063,0.4666943705054889,0.1456468115381906
0.47902301834508,0.44296431148346316,0.8160035352104869,0.03647663027276837,0.058276740325813314,0.9778161391536282,0.5129591003769853,0.22012154683541452,0.32841259100108444,0.9692721907689854,0.006099033612751326,0.5210155674373859,0.5122485365607937,0.506495422166134,0.5159024508701175,0.4922866399035529,0.8490183271967361,0.4427116435929519,0.9984353766105164,0.9517893874074874,0.9936222674379129,0.20937624244745356,0.27517116028685396,0.4917022458545508,0.5351496542783959,0.23127124638498975,0.4119477207953284,0.9570340457207029,0.807246022564144,0.9368745467117254,0.09268084408946997,0.1879799617816399,0.8558748059257956,0.7658167723783914,0.7508929107408596,0.5932442881710955,0.6019598537655214,0.5225540858492455,0.13260456567030598,0.9214679020767034
0.8757418159595307,0.14499695455298556,0.026590917391814406,0.2118178841182501,0.7598064733316651,0.1074642369747516,0.5456018134319527,0.37085501749035943,0.6896431322469674,0.1779781519675967,0.3331480700401339,0.907690235060899,0.12489890555024519,0.38994367282674014,0.6083321257631484,0.05069085932974604,0.6473166472923445,0.3319180452490672,0.3514647615650085,0.24857223439906617,0.9032246272565732,0.5672587020745975,0.03301993128981895,0.5804701213206361,0.3594947589610954,0.6095698783408126,0.5089628484886726,0.3550512101008597,0.7818225818720277,0.7601790812542871,0.7380902911645243,0.4124940785627651,0.45073990028974786,0.25636408208108696,0.20063155855679804,0.1808495335626279,0.6536987094098422,0.9939081588433956,0.03494850850465003,0.9014635679528825
0.19007152684668938,0.5149421201826255,0.21970250412054193,0.9399735460930724,0.09077223353098318,0.16733039005738093,0.6771886877582876,0.44927983534267535,0.2979805791287623,0.36668346649472305,0.49354550287537413,0.2746404208091695,0.047715596968514795,0.221610859365313,0.6147012506879376,0.07105853227989412,0.9223548462680635,0.9504471808560799,0.26904472929176215,0.890045618011768,0.43282844163731193,0.3861870266153591,0.9654049146261209,0.35143582681495855,0.5143124609667928,0.7557754635570875,0.7809324907189992,0.09250069239480452,0.6183217353891111,0.1450908184596017,0.5450674179657728,0.12815486680360844,0.6105175870769565,0.5435985338960991,0.03746555655508976,0.352299232240065,0.2812948061188686,0.879369219320156,0.9496650741926396,0.8631952474436524
0.8504259668621393,0.5667348347075419,0.6717195655487205,0.44350154701885003,0.3797974629470966,0.01499811638693771,0.29877730782442447,0.9011528256083223,0.2285439013159365,0.12290849788246172,0.9927000989604189,0.5468340819982644,0.6379108960479932,0.24735723634764484,0.08867890794420297,0.5642992271890097,0.3872086166449088,0.670770761120903,0.24600029220044572,0.4766148682192386,0.7507404393369264,0.390559900958523,0.9514936834344614,0.10603929574820814,0.0718860648419003,0.28412708950261434,0.21552320896674326,0.5671573487226819,0.7351122615849439,0.38029082188129415,0.915454894265759,0.634389272856474,0.9417105526647871,0.6014735728745296,0.47755920559137177,0.1528609064192269,0.5794164187134362,0.739193966029383,0.8116523604951078,0.011016126928575676
0.48356919501139006,0.868135093339581,0.7252916188856517,0.5658744245513913,0.9490783468016759,0.5315255009526074,0.40711119542311336,0.5501804526667359,0.8516648445456102,0.25527318497868,0.6174004295419134,0.5488075525652717,0.13099756782002092,0.8476024338879325,0.8958113416520239,0.37768229726091185,0.5682420109700167,0.3512252358189133,0.624304082095369,0.03338675478868336,0.6864944451727938,0.5672719305926098,0.6451031033992304,0.44325359500946493,0.31368266457931393,0.4097068508351581,0.7685992921858656,0.4416219811295454,0.5660071935958884,0.6422167060768404,0.9260410951874237,0.9604581614700622,0.09023529071766878,0.332127770142318,0.1342331801738872,0.5611120126171096,0.7694495877153369,0.8227533951357832,0.8187206489114914,0.6375351718133452
0.09783874837296713,0.2962867335250492,0.6537274250616788,0.22792210729405504,0.29106113175003234,0.3256727467238657,0.7910695445448761,0.12121007467637746,0.5597850528683076,0.10193071397911402,0.02402105349886996,0.3194906072949092,0.328146724183764,0.07514118306134765,0.6798184044999724,0.8048213983403497,0.04293102454532227,0.046489523946592226,0.1105144950726139,0.5588181755274307,0.44958399361794554,0.63322626826257,0.1079852680205865,0.8061850153358425,0.7129530871125463,0.9290942134242047,0.04770476534298307,0.34690954253786965,0.6538413120608059,0.9547741020336876,0.5311729232690491,0.6468889423864781,0.4960119524197468,0.7562160447958112,0.0245345186610072,0.8645593295319632,0.7333465410613367,0.5952000949156433,0.26883850827443134,0.6728046965940148
0.04656190378174618,0.416548004036712,0.463648069858385,0.6036069891916513,0.21362497658773616,0.9255071280834442,0.0687897950804649,0.4276624385847403,0.2849756893050879,0.6754032406170603,0.07282075930429832,0.7497773839397895,0.1865856129926955,0.5152272874814472,0.5219343904117364,0.9062432301190922,0.4839535366664778,0.05946643969892329,0.05347552248439702,0.4101078258402474,0.8740775112091437,0.3161536338316694,0.81661119903505,0.6501960928725355,0.01310628086326604,0.5004726172764802,0.08677842773081923,0.3084999221697877,0.8299142240396212,0.6568470328704337,0.5855033066861438,0.06183981863246457,0.5528214164618048,0.567664236112236,0.1578063702291992,0.3079194454008909,0.43323046502571005,0.7756925417673487,0.7586103547099947,0.44637221534887916
0.19225558576249346,0.7854744501449077,0.807364652273579,0.47485093641091436,0.3048950900099312,0.4294179256966518,0.4985620545546654,0.34076785635992723,0.651885114975209,0.802714348407001,0.6495370548244919,0.843292562242612,0.1065750924729667,0.7827464203859928,0.15964484244380794,0.30850643441539993,0.5065435627039186,0.7419079662524672,0.6568853626514471,0.2788769745456632,0.4995504727528437,0.02223402766632454,0.6298933510572188,0.8977211584465641,0.09718145358814867,0.12077462701774033,0.38361907867327727,0.26783646103635894,0.7710641739380789,0.3563466708913523,0.9732136634967191,0.2683076841658294,0.7517455295511829,0.16537218464482428,0.50396791388855,0.6446800448040012,0.8057592517840528,0.3321703125907528,0.5795512734814967,0.6558334954182179
0.9386824889802163,0.002928414630570697,0.15237536413836605,0.7461590846989253,0.18377002164587553,0.33221873396395807,0.8246766062738174,0.6047438402022753,0.5231704894962381,0.518520719166845,0.3524207679367123,0.3987021121068337,0.5534435399000387,0.9110381040827357,0.8178657649567268,0.024198638826040453,0.707912603357974,0.6992272027863593,0.34084950459402874,0.7312218845712374,0.8451746469049762,0.2871815292849561,0.06375936593140563,0.47464857205722966,0.8060127606289639,0.6220225879859269,0.22111741043828215,0.8140651034174112,0.9566850348948479,0.9778369921348334,0.2862180380421092,0.5458556614471783,0.7549890207754187,0.9323913375749178,0.7341063861581807,0.04941577974143907,0.703808984129477,0.01307097792594536,0.7607887938076244,0.9064958625953708
0.8022089484258798,0.4973145495174168,0.4395379814484949,0.6177056308961086,0.9429423217210786,0.3635361275466511,0.18134300520637847,0.9442743392756874,0.0004051714079895685,0.5114217236762906,0.8227779618861689,0.05589669442282408,0.21318625125152957,0.6867297889013183,0.9891610941458321,0.3836875384918974,0.3286427584802116,0.8729760506891824,0.05744266710364132,0.9048811052500861,0.5092924729662714,0.2401558247957709,0.04668037527818547,0.9129275699145297,0.4599766184382732,0.5034480094198096,0.09317811660585973,0.8183228151399266,0.17507233818761125,0.10615493693241596,0.6157154279697666,0.3970195146788861,0.4144870442186914,0.7387389298219964,0.7649362004016741,0.02129204366631421,0.3610585134467855,0.6167159395298406,0.603424600012126,0.21321898775641668
0.43924969497631605,0.8673465581140801,0.7129728284778342,0.5676512486303658,0.22672222174603662,0.811008173339689,0.6744731013061851,0.20453735719096344,0.8475801480946512,0.7922505987067011,0.2950460370270672,0.18143034999342822,0.45914117512900665,0.8985542915501795,0.4757200467962659,0.7786296341824831,0.44423004548647727,0.8948724776613064,0.7312218610707758,0.3089443297211829,0.8252902269127775,0.06375456554448744,0.6300595331417025,0.5733300130940676,0.8316330499512304,0.4075132547018975,0.6891339015613656,0.6556414009256478,0.0381555208163461,0.3649326249251611,0.5889798556279151,0.5908749811389103,0.01626358565359276,0.2488196086308645,0.4834544364193961,0.6763133371431503,0.6157617700109496,0.36925956118873415,0.0922997572700659,0.29408280382756147
0.016252636378039642,0.28392805332353843,0.5850181907311763,0.13621871277790265,0.2710027040839128,0.5811944018609346,0.3524755434103498,0.7247088079401076,0.5367255941632183,0.22310824632922976,0.813660561438137,0.19573246559132318,0.4666697603371358,0.16831633024133097,0.4755569472227752,0.6838966519745827,0.38485937810142823,0.4871885312786265,0.806864774093564,0.7458360308751176,0.2806596859004997,0.5009088447395496,0.8344197567336805,0.31836979276442623,0.8582245643852889,0.471651383332895,0.7998255205425729,0.6142779137066697,0.2272475119671291,0.12162484931576645,0.29503230092403554,0.034013132401726875,0.26250689660354987,0.8315338258105304,0.5976012260193608,0.43418887352801827,0.3239781116421805,0.41118311814992836,0.16702644430271896,0.22048496478618163
0.20038200461334066,0.8056143884826915,0.8332900267576614,0.5539989096849829,0.01586257843662875,0.018185495319726463,0.11037697907624422,0.16621275938718616,0.992854315882834,0.4458117490255846,0.3684697822325592,0.04037379566256993,0.07285682420145756,0.40281371644651875,0.16054480747834066,0.582192785580822,0.8323256672140162,0.13253172837246574,0.2509657697286546,0.7732026388181935,0.5824198302530206,0.6213867073613752,0.40851829072196033,0.24512539606498684,0.9908703277527383,0.4628278770847093,0.7286153389929366,0.7652758466486559,0.8600575288340052,0.909451204456228,0.2415444033944678,0.35905744897643044,0.2453184542315655,0.3062565937153132,0.40456996258093114,0.242722808938022,0.15117105018785026,0.169818346830918,0.4123338388939092,0.2784390550182362
0.23277104962815487,0.9299977006547013,0.4357605533019737,0.6534878542751085,0.6645985815407106,0.11960003989421553,0.24816372156323063,0.6445708173893814,0.39863567313309334,0.7783090860274674,0.030525690137317874,0.7778400482422099,0.3235722650234477,0.5212034107716402,0.3196706851761467,0.7059226779700412,0.8785735416093712,0.9105470997721044,0.9715216987730668,0.4447167446510848,0.7238225103252497,0.4706417614825924,0.20027424859147125,0.30586733445183967,0.40225900248760127,0.03602161555082728,0.9808921394307818,0.05432125293229506,0.9837442966798415,0.5804109313046582,0.266346171099883,0.5224265616537984,0.858500757907781,0.2522229606414508,0.8367905553396582,0.5741392578604145,0.23324328816140005,0.5718940093695419,0.8416808346940408,0.21444341139974432
0.9485326420003406,0.34093060507820405,0.8749591410096617,0.45955400022797654,0.17087235281961677,0.7007232870304579,0.5432776141090607,0.856835834369049,0.7903043947132503,0.4625862909226722,0.240300023749611,0.28693493354177935,0.3801410655198584,0.4392070527343227,0.75189207387877,0.3891211105373963,0.6856156799962587,0.4897091654383471,0.27191008200943056,0.33754792852366144,0.3545535663190742,0.5565028240741972,0.5099052882191611,0.9369913811863516,0.7551290428669205,0.5114753922551771,0.10049874065380326,0.8139406692976919,0.8652884825549038,0.49621380286903494,0.6321729489826111,0.011783733074754,0.3108802372578313,0.8694611570371725,0.18501382516021037,0.8008790511127194,0.6151344141615936,0.0928108580298258,0.5747914691965389,0.4584384975659582
0.5606559947206154,0.4846522635052165,0.657974309686133,0.2173723060167041,0.794606405930994,0.4672041810934434,0.9246616442850197,0.7846763942895661,0.6271975620482811,0.8169930878682593,0.6606220533841156,0.3236510580632891,0.4477807207639337,0.29325103751646486,0.08006450050894132,0.766508665525888,0.9739569699021033,0.9960157475849343,0.34785428405596,0.5588327518987763,0.5780445274613648,0.3398817656683788,0.6886532789667122,0.7140064535321535,0.666787812566304,0.8960067840738309,0.1811672142795735,0.14929503367909758,0.2091144092039926,0.3021853907744094,0.21685085881517963,0.49718237143772215,0.2365419899322082,0.0014053610108950565,0.6440039662741102,0.23230431840069188,0.7483450184231716,0.9403237224873435,0.6374563125722202,0.9314529711487841
0.2994561763240583,0.30937727921677083,0.7238926646495175,0.287968421243302,0.397611303023356,0.18816006227754578,0.6861040717565804,0.5636260410618965,0.760452181249934,0.036857157821741926,0.7979867758286106,0.42314868166945996,0.09441904719316085,0.5947214461749478,0.30175739335049423,0.5190165979288169,0.1370430845148506,0.5971534747234248,0.22606055618914334,0.46439519347441505,0.2685581367992448,0.8504914753325332,0.15236274318676402,0.5650361566748232,0.6265991468383524,0.8969905900962732,0.5870027148817083,0.339451222840618,0.41411179153425615,0.29681806019951096,0.6017573908757525,0.9981286070037825,0.4220236514665947,0.758998597000381,0.7613655914866891,0.6695948213226159,0.5131374039199916,0.448731559446388,0.42093368243417106,0.7810040378251294
